"V1","V2","V3","V4","V5","V6","V7","V8","V9"
19.8720089037284,"x",406.94592710668,1013.25,"x",0,40,17,"x"
19.8525319977741,"x",407.11774181895,1013.25,"x",0,41,17,"x"
19.8330550918197,"x",407.28942101969,1013.25,"x",0,42,17,"x"
19.8135781858653,"x",407.46096144035,1013.25,"x",0,43,17,"x"
19.794101279911,"x",407.63235981506,1013.25,"x",0,44,17,"x"
19.7746243739566,"x",407.80361288065,1013.25,"x",0,45,17,"x"
19.7551474680022,"x",407.97471737669,1013.25,"x",0,46,17,"x"
19.7356705620479,"x",408.14567004561,1013.25,"x",0,47,17,"x"
19.7161936560935,"x",408.31646763271,1013.25,"x",0,48,17,"x"
19.6967167501391,"x",408.48710688626,1013.25,"x",0,49,17,"x"
19.6772398441848,"x",408.65758455752,1013.25,"x",0,50,17,"x"
19.6577629382304,"x",408.82789740086,1013.25,"x",0,51,17,"x"
19.638286032276,"x",408.99804217375,1013.25,"x",0,52,17,"x"
19.6188091263217,"x",409.1680156369,1013.25,"x",0,53,17,"x"
19.5993322203673,"x",409.33781455424,1013.25,"x",0,54,17,"x"
19.5798553144129,"x",409.50743569305,1013.25,"x",0,55,17,"x"
19.5603784084585,"x",409.67687582399,1013.25,"x",0,56,17,"x"
19.5409015025042,"x",409.84613172116,1013.25,"x",0,57,17,"x"
19.5214245965498,"x",410.01520016218,1013.25,"x",0,58,17,"x"
19.5019476905954,"x",410.18407792822,1013.25,"x",0,59,17,"x"
19.4824707846411,"x",410.3527618041,1013.25,"x",1,0,17,"x"
19.4629938786867,"x",410.52124857832,1013.25,"x",1,1,17,"x"
19.4435169727323,"x",410.68953504313,1013.25,"x",1,2,17,"x"
19.424040066778,"x",410.8576179946,1013.25,"x",1,3,17,"x"
19.4045631608236,"x",411.02549423268,1013.25,"x",1,4,17,"x"
19.3850862548692,"x",411.19316056124,1013.25,"x",1,5,17,"x"
19.3656093489149,"x",411.36061378816,1013.25,"x",1,6,17,"x"
19.3461324429605,"x",411.52785072536,1013.25,"x",1,7,17,"x"
19.3266555370061,"x",411.69486818891,1013.25,"x",1,8,17,"x"
19.3071786310518,"x",411.86166299902,1013.25,"x",1,9,17,"x"
19.2877017250974,"x",412.02823198017,1013.25,"x",1,10,17,"x"
19.268224819143,"x",412.19457196112,1013.25,"x",1,11,17,"x"
19.2487479131887,"x",412.360679775,1013.25,"x",1,12,17,"x"
19.2292710072343,"x",412.52655225935,1013.25,"x",1,13,17,"x"
19.2097941012799,"x",412.6921862562,1013.25,"x",1,14,17,"x"
19.1903171953255,"x",412.85757861213,1013.25,"x",1,15,17,"x"
19.1708402893712,"x",413.02272617829,1013.25,"x",1,16,17,"x"
19.1513633834168,"x",413.18762581051,1013.25,"x",1,17,17,"x"
19.1318864774624,"x",413.35227436935,1013.25,"x",1,18,17,"x"
19.1124095715081,"x",413.51666872013,1013.25,"x",1,19,17,"x"
19.0929326655537,"x",413.68080573303,1013.25,"x",1,20,17,"x"
19.0734557595993,"x",413.8446822831,1013.25,"x",1,21,17,"x"
19.053978853645,"x",414.00829525038,1013.25,"x",1,22,17,"x"
19.0345019476906,"x",414.17164151991,1013.25,"x",1,23,17,"x"
19.0150250417362,"x",414.33471798181,1013.25,"x",1,24,17,"x"
18.9955481357819,"x",414.49752153135,1013.25,"x",1,25,17,"x"
18.9760712298275,"x",414.66004906897,1013.25,"x",1,26,17,"x"
18.9565943238731,"x",414.82229750039,1013.25,"x",1,27,17,"x"
18.9371174179188,"x",414.98426373664,1013.25,"x",1,28,17,"x"
18.9176405119644,"x",415.1459446941,1013.25,"x",1,29,17,"x"
18.89816360601,"x",415.3073372946,1013.25,"x",1,30,17,"x"
18.8786867000556,"x",415.46843846547,1013.25,"x",1,31,17,"x"
18.8592097941013,"x",415.62924513957,1013.25,"x",1,32,17,"x"
18.8397328881469,"x",415.78975425537,1013.25,"x",1,33,17,"x"
18.8202559821925,"x",415.94996275701,1013.25,"x",1,34,17,"x"
18.8007790762382,"x",416.10986759435,1013.25,"x",1,35,17,"x"
18.7813021702838,"x",416.26946572303,1013.25,"x",1,36,17,"x"
18.7618252643294,"x",416.42875410454,1013.25,"x",1,37,17,"x"
18.7423483583751,"x",416.58772970625,1013.25,"x",1,38,17,"x"
18.7228714524207,"x",416.7463895015,1013.25,"x",1,39,17,"x"
18.7033945464663,"x",416.90473046963,1013.25,"x",1,40,17,"x"
18.683917640512,"x",417.06274959606,1013.25,"x",1,41,17,"x"
18.6644407345576,"x",417.22044387233,1013.25,"x",1,42,17,"x"
18.6449638286032,"x",417.37781029618,1013.25,"x",1,43,17,"x"
18.6254869226489,"x",417.53484587156,1013.25,"x",1,44,17,"x"
18.6060100166945,"x",417.69154760876,1013.25,"x",1,45,17,"x"
18.5865331107401,"x",417.84791252439,1013.25,"x",1,46,17,"x"
18.5670562047858,"x",418.0039376415,1013.25,"x",1,47,17,"x"
18.5475792988314,"x",418.15961998958,1013.25,"x",1,48,17,"x"
18.528102392877,"x",418.31495660468,1013.25,"x",1,49,17,"x"
18.5086254869227,"x",418.4699445294,1013.25,"x",1,50,17,"x"
18.4891485809683,"x",418.624580813,1013.25,"x",1,51,17,"x"
18.4696716750139,"x",418.77886251144,1013.25,"x",1,52,17,"x"
18.4501947690595,"x",418.93278668739,1013.25,"x",1,53,17,"x"
18.4307178631052,"x",419.08635041038,1013.25,"x",1,54,17,"x"
18.4112409571508,"x",419.23955075678,1013.25,"x",1,55,17,"x"
18.3917640511964,"x",419.39238480985,1013.25,"x",1,56,17,"x"
18.3722871452421,"x",419.54484965988,1013.25,"x",1,57,17,"x"
18.3528102392877,"x",419.69694240414,1013.25,"x",1,58,17,"x"
18.3333333333333,"x",419.84866014701,1013.25,"x",1,59,17,"x"
18.3333333333333,"x",420,1013.25,"x",2,0,17,"x"
18.3333333333333,"x",420.15095908182,1013.25,"x",2,1,17,"x"
18.3333333333333,"x",420.30153451843,1013.25,"x",2,2,17,"x"
18.3333333333333,"x",420.45172344308,1013.25,"x",2,3,17,"x"
18.3333333333333,"x",420.6015229964,1013.25,"x",2,4,17,"x"
18.3333333333333,"x",420.75093032642,1013.25,"x",2,5,17,"x"
18.3333333333333,"x",420.89994258864,1013.25,"x",2,6,17,"x"
18.3333333333333,"x",421.04855694607,1013.25,"x",2,7,17,"x"
18.3333333333333,"x",421.19677056933,1013.25,"x",2,8,17,"x"
18.3333333333333,"x",421.34458063662,1013.25,"x",2,9,17,"x"
18.3333333333333,"x",421.49198433387,1013.25,"x",2,10,17,"x"
18.3333333333333,"x",421.63897885472,1013.25,"x",2,11,17,"x"
18.3333333333333,"x",421.7855614006,1013.25,"x",2,12,17,"x"
18.3333333333333,"x",421.9317291808,1013.25,"x",2,13,17,"x"
18.3333333333333,"x",422.07747941248,1013.25,"x",2,14,17,"x"
18.3333333333333,"x",422.22280932078,1013.25,"x",2,15,17,"x"
18.3333333333333,"x",422.36771613883,1013.25,"x",2,16,17,"x"
18.3333333333333,"x",422.5121971078,1013.25,"x",2,17,17,"x"
18.3333333333333,"x",422.65624947699,1013.25,"x",2,18,17,"x"
18.3333333333333,"x",422.79987050385,1013.25,"x",2,19,17,"x"
18.3333333333333,"x",422.94305745404,1013.25,"x",2,20,17,"x"
18.3333333333333,"x",423.08580760149,1013.25,"x",2,21,17,"x"
18.3333333333333,"x",423.22811822844,1013.25,"x",2,22,17,"x"
18.3333333333333,"x",423.3699866255,1013.25,"x",2,23,17,"x"
18.3333333333333,"x",423.5114100917,1013.25,"x",2,24,17,"x"
18.3333333333333,"x",423.65238593454,1013.25,"x",2,25,17,"x"
18.3333333333333,"x",423.79291147005,1013.25,"x",2,26,17,"x"
18.3333333333333,"x",423.93298402283,1013.25,"x",2,27,17,"x"
18.3333333333333,"x",424.07260092608,1013.25,"x",2,28,17,"x"
18.3333333333333,"x",424.21175952172,1013.25,"x",2,29,17,"x"
18.3333333333333,"x",424.35045716035,1013.25,"x",2,30,17,"x"
18.3333333333333,"x",424.48869120138,1013.25,"x",2,31,17,"x"
18.3333333333333,"x",424.62645901303,1013.25,"x",2,32,17,"x"
18.3333333333333,"x",424.76375797239,1013.25,"x",2,33,17,"x"
18.3333333333333,"x",424.9005854655,1013.25,"x",2,34,17,"x"
18.3333333333333,"x",425.03693888736,1013.25,"x",2,35,17,"x"
18.3333333333333,"x",425.17281564199,1013.25,"x",2,36,17,"x"
18.3333333333333,"x",425.3082131425,1013.25,"x",2,37,17,"x"
18.3333333333333,"x",425.44312881111,1013.25,"x",2,38,17,"x"
18.3333333333333,"x",425.57756007922,1013.25,"x",2,39,17,"x"
18.3333333333333,"x",425.71150438746,1013.25,"x",2,40,17,"x"
18.3333333333333,"x",425.84495918572,1013.25,"x",2,41,17,"x"
18.3333333333333,"x",425.97792193321,1013.25,"x",2,42,17,"x"
18.3333333333333,"x",426.11039009851,1013.25,"x",2,43,17,"x"
18.3333333333333,"x",426.24236115962,1013.25,"x",2,44,17,"x"
18.3333333333333,"x",426.373832604,1013.25,"x",2,45,17,"x"
18.3333333333333,"x",426.50480192863,1013.25,"x",2,46,17,"x"
18.3333333333333,"x",426.63526664003,1013.25,"x",2,47,17,"x"
18.3333333333333,"x",426.76522425435,1013.25,"x",2,48,17,"x"
18.3333333333333,"x",426.89467229739,1013.25,"x",2,49,17,"x"
18.3333333333333,"x",427.02360830463,1013.25,"x",2,50,17,"x"
18.3333333333333,"x",427.15202982132,1013.25,"x",2,51,17,"x"
18.3333333333333,"x",427.2799344025,1013.25,"x",2,52,17,"x"
18.3333333333333,"x",427.40731961305,1013.25,"x",2,53,17,"x"
18.3333333333333,"x",427.53418302775,1013.25,"x",2,54,17,"x"
18.3333333333333,"x",427.66052223129,1013.25,"x",2,55,17,"x"
18.3333333333333,"x",427.78633481836,1013.25,"x",2,56,17,"x"
18.3333333333333,"x",427.91161839367,1013.25,"x",2,57,17,"x"
18.3333333333333,"x",428.03637057199,1013.25,"x",2,58,17,"x"
18.3333333333333,"x",428.16058897824,1013.25,"x",2,59,17,"x"
18.3333333333333,"x",428.28427124746,1013.25,"x",3,0,17,"x"
18.3333333333333,"x",428.40741502493,1013.25,"x",3,1,17,"x"
18.3333333333333,"x",428.53001796617,1013.25,"x",3,2,17,"x"
18.3333333333333,"x",428.65207773699,1013.25,"x",3,3,17,"x"
18.3333333333333,"x",428.77359201355,1013.25,"x",3,4,17,"x"
18.3333333333333,"x",428.89455848239,1013.25,"x",3,5,17,"x"
18.3333333333333,"x",429.01497484049,1013.25,"x",3,6,17,"x"
18.3333333333333,"x",429.1348387953,1013.25,"x",3,7,17,"x"
18.3333333333333,"x",429.25414806477,1013.25,"x",3,8,17,"x"
18.3333333333333,"x",429.37290037743,1013.25,"x",3,9,17,"x"
18.3333333333333,"x",429.4910934724,1013.25,"x",3,10,17,"x"
18.3333333333333,"x",429.60872509947,1013.25,"x",3,11,17,"x"
18.3333333333333,"x",429.7257930191,1013.25,"x",3,12,17,"x"
18.3333333333333,"x",429.84229500247,1013.25,"x",3,13,17,"x"
18.3333333333333,"x",429.95822883156,1013.25,"x",3,14,17,"x"
18.3333333333333,"x",430.07359229916,1013.25,"x",3,15,17,"x"
18.3333333333333,"x",430.18838320891,1013.25,"x",3,16,17,"x"
18.3333333333333,"x",430.30259937536,1013.25,"x",3,17,17,"x"
18.3333333333333,"x",430.416238624,1013.25,"x",3,18,17,"x"
18.3333333333333,"x",430.5292987913,1013.25,"x",3,19,17,"x"
18.3333333333333,"x",430.64177772476,1013.25,"x",3,20,17,"x"
18.3333333333333,"x",430.75367328294,1013.25,"x",3,21,17,"x"
18.3333333333333,"x",430.86498333551,1013.25,"x",3,22,17,"x"
18.3333333333333,"x",430.97570576329,1013.25,"x",3,23,17,"x"
18.3333333333333,"x",431.08583845828,1013.25,"x",3,24,17,"x"
18.3333333333333,"x",431.19537932372,1013.25,"x",3,25,17,"x"
18.3333333333333,"x",431.3043262741,1013.25,"x",3,26,17,"x"
18.3333333333333,"x",431.41267723523,1013.25,"x",3,27,17,"x"
18.3333333333333,"x",431.52043014427,1013.25,"x",3,28,17,"x"
18.3333333333333,"x",431.62758294975,1013.25,"x",3,29,17,"x"
18.3333333333333,"x",431.73413361165,1013.25,"x",3,30,17,"x"
18.3333333333333,"x",431.84008010138,1013.25,"x",3,31,17,"x"
18.3333333333333,"x",431.94542040189,1013.25,"x",3,32,17,"x"
18.3333333333333,"x",432.05015250764,1013.25,"x",3,33,17,"x"
18.3333333333333,"x",432.15427442469,1013.25,"x",3,34,17,"x"
18.3333333333333,"x",432.2577841707,1013.25,"x",3,35,17,"x"
18.3333333333333,"x",432.360679775,1013.25,"x",3,36,17,"x"
18.3333333333333,"x",432.4629592786,1013.25,"x",3,37,17,"x"
18.3333333333333,"x",432.56462073425,1013.25,"x",3,38,17,"x"
18.3333333333333,"x",432.66566220647,1013.25,"x",3,39,17,"x"
18.3333333333333,"x",432.76608177156,1013.25,"x",3,40,17,"x"
18.3333333333333,"x",432.86587751769,1013.25,"x",3,41,17,"x"
18.3333333333333,"x",432.96504754488,1013.25,"x",3,42,17,"x"
18.3333333333333,"x",433.06358996509,1013.25,"x",3,43,17,"x"
18.3333333333333,"x",433.1615029022,1013.25,"x",3,44,17,"x"
18.3333333333333,"x",433.2587844921,1013.25,"x",3,45,17,"x"
18.3333333333333,"x",433.35543288269,1013.25,"x",3,46,17,"x"
18.3333333333333,"x",433.45144623391,1013.25,"x",3,47,17,"x"
18.3333333333333,"x",433.54682271782,1013.25,"x",3,48,17,"x"
18.3333333333333,"x",433.64156051858,1013.25,"x",3,49,17,"x"
18.3333333333333,"x",433.73565783252,1013.25,"x",3,50,17,"x"
18.3333333333333,"x",433.82911286816,1013.25,"x",3,51,17,"x"
18.3333333333333,"x",433.92192384626,1013.25,"x",3,52,17,"x"
18.3333333333333,"x",434.01408899982,1013.25,"x",3,53,17,"x"
18.3333333333333,"x",434.10560657416,1013.25,"x",3,54,17,"x"
18.3333333333333,"x",434.19647482692,1013.25,"x",3,55,17,"x"
18.3333333333333,"x",434.28669202808,1013.25,"x",3,56,17,"x"
18.3333333333333,"x",434.37625646006,1013.25,"x",3,57,17,"x"
18.3333333333333,"x",434.46516641766,1013.25,"x",3,58,17,"x"
18.3333333333333,"x",434.55342020818,1013.25,"x",3,59,17,"x"
18.3333333333333,"x",434.64101615138,1013.25,"x",4,0,17,"x"
18.3537377109998,"x",434.72795257957,1013.25,"x",4,1,17,"x"
18.3741420886663,"x",434.8142278376,1013.25,"x",4,2,17,"x"
18.3945464663328,"x",434.89984028291,1013.25,"x",4,3,17,"x"
18.4149508439993,"x",434.98478828558,1013.25,"x",4,4,17,"x"
18.4353552216657,"x",435.0690702283,1013.25,"x",4,5,17,"x"
18.4557595993322,"x",435.15268450648,1013.25,"x",4,6,17,"x"
18.4761639769987,"x",435.23562952822,1013.25,"x",4,7,17,"x"
18.4965683546652,"x",435.31790371436,1013.25,"x",4,8,17,"x"
18.5169727323317,"x",435.39950549852,1013.25,"x",4,9,17,"x"
18.5373771099981,"x",435.48043332713,1013.25,"x",4,10,17,"x"
18.5577814876646,"x",435.56068565943,1013.25,"x",4,11,17,"x"
18.5781858653311,"x",435.64026096753,1013.25,"x",4,12,17,"x"
18.5985902429976,"x",435.71915773645,1013.25,"x",4,13,17,"x"
18.6189946206641,"x",435.79737446408,1013.25,"x",4,14,17,"x"
18.6393989983306,"x",435.87490966131,1013.25,"x",4,15,17,"x"
18.659803375997,"x",435.95176185197,1013.25,"x",4,16,17,"x"
18.6802077536635,"x",436.0279295729,1013.25,"x",4,17,17,"x"
18.70061213133,"x",436.10341137399,1013.25,"x",4,18,17,"x"
18.7210165089965,"x",436.17820581817,1013.25,"x",4,19,17,"x"
18.741420886663,"x",436.25231148147,1013.25,"x",4,20,17,"x"
18.7618252643294,"x",436.325726953,1013.25,"x",4,21,17,"x"
18.7822296419959,"x",436.39845083506,1013.25,"x",4,22,17,"x"
18.8026340196624,"x",436.47048174308,1013.25,"x",4,23,17,"x"
18.8230383973289,"x",436.5418183057,1013.25,"x",4,24,17,"x"
18.8434427749954,"x",436.61245916478,1013.25,"x",4,25,17,"x"
18.8638471526618,"x",436.6824029754,1013.25,"x",4,26,17,"x"
18.8842515303283,"x",436.75164840596,1013.25,"x",4,27,17,"x"
18.9046559079948,"x",436.8201941381,1013.25,"x",4,28,17,"x"
18.9250602856613,"x",436.88803886682,1013.25,"x",4,29,17,"x"
18.9454646633278,"x",436.95518130045,1013.25,"x",4,30,17,"x"
18.9658690409943,"x",437.0216201607,1013.25,"x",4,31,17,"x"
18.9862734186607,"x",437.08735418267,1013.25,"x",4,32,17,"x"
19.0066777963272,"x",437.15238211488,1013.25,"x",4,33,17,"x"
19.0270821739937,"x",437.21670271928,1013.25,"x",4,34,17,"x"
19.0474865516602,"x",437.28031477131,1013.25,"x",4,35,17,"x"
19.0678909293267,"x",437.34321705989,1013.25,"x",4,36,17,"x"
19.0882953069931,"x",437.40540838744,1013.25,"x",4,37,17,"x"
19.1086996846596,"x",437.46688756994,1013.25,"x",4,38,17,"x"
19.1291040623261,"x",437.5276534369,1013.25,"x",4,39,17,"x"
19.1495084399926,"x",437.58770483144,1013.25,"x",4,40,17,"x"
19.1699128176591,"x",437.64704061025,1013.25,"x",4,41,17,"x"
19.1903171953255,"x",437.70565964369,1013.25,"x",4,42,17,"x"
19.210721572992,"x",437.76356081571,1013.25,"x",4,43,17,"x"
19.2311259506585,"x",437.82074302397,1013.25,"x",4,44,17,"x"
19.251530328325,"x",437.8772051798,1013.25,"x",4,45,17,"x"
19.2719347059915,"x",437.93294620825,1013.25,"x",4,46,17,"x"
19.292339083658,"x",437.98796504808,1013.25,"x",4,47,17,"x"
19.3127434613244,"x",438.04226065181,1013.25,"x",4,48,17,"x"
19.3331478389909,"x",438.09583198573,1013.25,"x",4,49,17,"x"
19.3535522166574,"x",438.14867802993,1013.25,"x",4,50,17,"x"
19.3739565943239,"x",438.20079777829,1013.25,"x",4,51,17,"x"
19.3943609719904,"x",438.25219023852,1013.25,"x",4,52,17,"x"
19.4147653496568,"x",438.30285443219,1013.25,"x",4,53,17,"x"
19.4351697273233,"x",438.35278939473,1013.25,"x",4,54,17,"x"
19.4555741049898,"x",438.40199417544,1013.25,"x",4,55,17,"x"
19.4759784826563,"x",438.45046783753,1013.25,"x",4,56,17,"x"
19.4963828603228,"x",438.49820945815,1013.25,"x",4,57,17,"x"
19.5167872379892,"x",438.54521812834,1013.25,"x",4,58,17,"x"
19.5371916156557,"x",438.59149295315,1013.25,"x",4,59,17,"x"
19.5575959933222,"x",438.63703305156,1013.25,"x",5,0,17,"x"
19.5780003709887,"x",438.68183755656,1013.25,"x",5,1,17,"x"
19.5984047486552,"x",438.72590561512,1013.25,"x",5,2,17,"x"
19.6188091263217,"x",438.76923638827,1013.25,"x",5,3,17,"x"
19.6392135039881,"x",438.81182905104,1013.25,"x",5,4,17,"x"
19.6596178816546,"x",438.85368279253,1013.25,"x",5,5,17,"x"
19.6800222593211,"x",438.89479681591,1013.25,"x",5,6,17,"x"
19.7004266369876,"x",438.93517033842,1013.25,"x",5,7,17,"x"
19.7208310146541,"x",438.97480259141,1013.25,"x",5,8,17,"x"
19.7412353923205,"x",439.01369282034,1013.25,"x",5,9,17,"x"
19.761639769987,"x",439.0518402848,1013.25,"x",5,10,17,"x"
19.7820441476535,"x",439.08924425851,1013.25,"x",5,11,17,"x"
19.80244852532,"x",439.12590402935,1013.25,"x",5,12,17,"x"
19.8228529029865,"x",439.16181889938,1013.25,"x",5,13,17,"x"
19.8432572806529,"x",439.19698818483,1013.25,"x",5,14,17,"x"
19.8636616583194,"x",439.23141121613,1013.25,"x",5,15,17,"x"
19.8840660359859,"x",439.26508733791,1013.25,"x",5,16,17,"x"
19.9044704136524,"x",439.29801590902,1013.25,"x",5,17,17,"x"
19.9248747913189,"x",439.33019630256,1013.25,"x",5,18,17,"x"
19.9452791689853,"x",439.36162790585,1013.25,"x",5,19,17,"x"
19.9656835466518,"x",439.39231012049,1013.25,"x",5,20,17,"x"
19.9860879243183,"x",439.42224236232,1013.25,"x",5,21,17,"x"
20.0064923019848,"x",439.45142406149,1013.25,"x",5,22,17,"x"
20.0268966796513,"x",439.47985466241,1013.25,"x",5,23,17,"x"
20.0473010573178,"x",439.50753362381,1013.25,"x",5,24,17,"x"
20.0677054349842,"x",439.53446041871,1013.25,"x",5,25,17,"x"
20.0881098126507,"x",439.56063453448,1013.25,"x",5,26,17,"x"
20.1085141903172,"x",439.58605547279,1013.25,"x",5,27,17,"x"
20.1289185679837,"x",439.61072274966,1013.25,"x",5,28,17,"x"
20.1493229456502,"x",439.63463589548,1013.25,"x",5,29,17,"x"
20.1697273233166,"x",439.65779445495,1013.25,"x",5,30,17,"x"
20.1901317009831,"x",439.68019798719,1013.25,"x",5,31,17,"x"
20.2105360786496,"x",439.70184606565,1013.25,"x",5,32,17,"x"
20.2309404563161,"x",439.7227382782,1013.25,"x",5,33,17,"x"
20.2513448339826,"x",439.74287422706,1013.25,"x",5,34,17,"x"
20.271749211649,"x",439.76225352889,1013.25,"x",5,35,17,"x"
20.2921535893155,"x",439.78087581473,1013.25,"x",5,36,17,"x"
20.312557966982,"x",439.79874073004,1013.25,"x",5,37,17,"x"
20.3329623446485,"x",439.81584793469,1013.25,"x",5,38,17,"x"
20.353366722315,"x",439.83219710299,1013.25,"x",5,39,17,"x"
20.3737710999815,"x",439.84778792367,1013.25,"x",5,40,17,"x"
20.3941754776479,"x",439.86262009991,1013.25,"x",5,41,17,"x"
20.4145798553144,"x",439.87669334933,1013.25,"x",5,42,17,"x"
20.4349842329809,"x",439.89000740398,1013.25,"x",5,43,17,"x"
20.4553886106474,"x",439.90256201039,1013.25,"x",5,44,17,"x"
20.4757929883139,"x",439.91435692954,1013.25,"x",5,45,17,"x"
20.4961973659803,"x",439.92539193687,1013.25,"x",5,46,17,"x"
20.5166017436468,"x",439.93566682229,1013.25,"x",5,47,17,"x"
20.5370061213133,"x",439.94518139018,1013.25,"x",5,48,17,"x"
20.5574104989798,"x",439.9539354594,1013.25,"x",5,49,17,"x"
20.5778148766463,"x",439.96192886327,1013.25,"x",5,50,17,"x"
20.5982192543127,"x",439.96916144963,1013.25,"x",5,51,17,"x"
20.6186236319792,"x",439.97563308076,1013.25,"x",5,52,17,"x"
20.6390280096457,"x",439.98134363347,1013.25,"x",5,53,17,"x"
20.6594323873122,"x",439.98629299902,1013.25,"x",5,54,17,"x"
20.6798367649787,"x",439.9904810832,1013.25,"x",5,55,17,"x"
20.7002411426452,"x",439.99390780626,1013.25,"x",5,56,17,"x"
20.7206455203116,"x",439.99657310296,1013.25,"x",5,57,17,"x"
20.7410498979781,"x",439.99847692257,1013.25,"x",5,58,17,"x"
20.7614542756446,"x",439.99961922883,1013.25,"x",5,59,17,"x"
20.7818586533111,"x",440,1013.25,"x",6,0,17,"x"
20.8022630309776,"x",439.99961922883,1013.25,"x",6,1,17,"x"
20.822667408644,"x",439.99847692257,1013.25,"x",6,2,17,"x"
20.8430717863105,"x",439.99657310296,1013.25,"x",6,3,17,"x"
20.863476163977,"x",439.99390780626,1013.25,"x",6,4,17,"x"
20.8838805416435,"x",439.9904810832,1013.25,"x",6,5,17,"x"
20.90428491931,"x",439.98629299902,1013.25,"x",6,6,17,"x"
20.9246892969764,"x",439.98134363347,1013.25,"x",6,7,17,"x"
20.9450936746429,"x",439.97563308076,1013.25,"x",6,8,17,"x"
20.9654980523094,"x",439.96916144963,1013.25,"x",6,9,17,"x"
20.9859024299759,"x",439.96192886327,1013.25,"x",6,10,17,"x"
21.0063068076424,"x",439.9539354594,1013.25,"x",6,11,17,"x"
21.0267111853089,"x",439.94518139018,1013.25,"x",6,12,17,"x"
21.0471155629753,"x",439.93566682229,1013.25,"x",6,13,17,"x"
21.0675199406418,"x",439.92539193687,1013.25,"x",6,14,17,"x"
21.0879243183083,"x",439.91435692954,1013.25,"x",6,15,17,"x"
21.1083286959748,"x",439.90256201039,1013.25,"x",6,16,17,"x"
21.1287330736413,"x",439.89000740398,1013.25,"x",6,17,17,"x"
21.1491374513077,"x",439.87669334933,1013.25,"x",6,18,17,"x"
21.1695418289742,"x",439.86262009991,1013.25,"x",6,19,17,"x"
21.1899462066407,"x",439.84778792367,1013.25,"x",6,20,17,"x"
21.2103505843072,"x",439.83219710299,1013.25,"x",6,21,17,"x"
21.2307549619737,"x",439.81584793469,1013.25,"x",6,22,17,"x"
21.2511593396401,"x",439.79874073004,1013.25,"x",6,23,17,"x"
21.2715637173066,"x",439.78087581473,1013.25,"x",6,24,17,"x"
21.2919680949731,"x",439.76225352889,1013.25,"x",6,25,17,"x"
21.3123724726396,"x",439.74287422706,1013.25,"x",6,26,17,"x"
21.3327768503061,"x",439.7227382782,1013.25,"x",6,27,17,"x"
21.3531812279725,"x",439.70184606565,1013.25,"x",6,28,17,"x"
